App name,No.,Time,Source,Destination,Protocol,Length,Info
Google Fi,1384,84.020599,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=460860 Win=1417216 Len=0
Google Fi,1385,84.020656,172.30.1.250,172.30.1.1,TLSv1.3,9776,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1386,84.024657,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1387,84.024887,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=480510 Win=1457152 Len=0
Google Fi,1388,84.025037,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1389,84.025253,172.30.1.250,172.30.1.1,TLSv1.3,6656,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1390,84.025427,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=497040 Win=1496832 Len=0
Google Fi,1391,84.02818,172.30.1.250,172.30.1.1,TLSv1.3,2776,"Application Data, Application Data, Application Data"
Google Fi,1392,84.028446,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1393,84.028687,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=509690 Win=1536768 Len=0
Google Fi,1394,84.028732,172.30.1.250,172.30.1.1,TLSv1.3,4128,"Application Data, Application Data, Application Data"
Google Fi,1395,84.0324,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1396,84.032893,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=523690 Win=1576704 Len=0
Google Fi,1397,84.033035,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1398,84.038246,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1399,84.038435,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=543610 Win=1616384 Len=0
Google Fi,1400,84.038484,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1401,84.038627,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1402,84.038765,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=563530 Win=1656320 Len=0
Google Fi,1403,84.038811,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1404,84.040057,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1405,84.040277,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=583450 Win=1696000 Len=0
Google Fi,1406,84.040327,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1407,84.040972,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1408,84.041312,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=603370 Win=1735936 Len=0
Google Fi,1409,84.041399,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1410,84.041697,172.30.1.250,172.30.1.1,TLSv1.3,6116,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1411,84.04205,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=619360 Win=1775872 Len=0
Google Fi,1412,84.044179,172.30.1.250,172.30.1.1,TLSv1.3,2888,"Application Data, Application Data"
Google Fi,1413,84.044374,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1414,84.044502,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=632120 Win=1815552 Len=0
Google Fi,1415,84.044579,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1416,84.044708,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1417,84.044825,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=652040 Win=1855488 Len=0
Google Fi,1418,84.044848,172.30.1.250,172.30.1.1,TLSv1.3,2188,"Application Data, Application Data"
Google Fi,1419,84.046962,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1420,84.047099,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=664100 Win=1895424 Len=0
Google Fi,1421,84.047138,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1422,84.047248,172.30.1.250,172.30.1.1,TLSv1.3,6656,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1423,84.047334,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=680630 Win=1935104 Len=0
Google Fi,1424,84.052165,172.30.1.250,172.30.1.1,TLSv1.3,9776,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1425,84.05239,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1426,84.052526,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=700280 Win=1975040 Len=0
Google Fi,1427,84.052609,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1428,84.052733,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1429,84.052846,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=720200 Win=2014720 Len=0
Google Fi,1430,84.052876,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1431,84.052993,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1432,84.053104,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=740120 Win=2054656 Len=0
Google Fi,1433,84.053129,172.30.1.250,172.30.1.1,TLSv1.3,3156,"Application Data, Application Data, Application Data"
Google Fi,1434,84.05623,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1435,84.056417,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=753150 Win=2094592 Len=0
Google Fi,1436,84.05646,172.30.1.250,172.30.1.1,TLSv1.3,5384,"Application Data, Application Data, Application Data"
Google Fi,1437,84.060388,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1438,84.060772,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=768407 Win=2134272 Len=0
Google Fi,1439,84.060883,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1440,84.06105,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1441,84.061199,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=788327 Win=2174208 Len=0
Google Fi,1442,84.06124,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1443,84.061369,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1444,84.061496,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=808247 Win=2214144 Len=0
Google Fi,1445,84.061525,172.30.1.250,172.30.1.1,TLSv1.3,2088,"Application Data, Application Data"
Google Fi,1446,84.065964,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1447,84.066141,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=820207 Win=2233856 Len=0
Google Fi,1448,84.066271,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1449,84.066549,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1450,84.066889,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=840127 Win=2273792 Len=0
Google Fi,1451,84.066934,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1452,84.067075,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1453,84.067433,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=860047 Win=2313728 Len=0
Google Fi,1454,84.067469,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1455,84.067589,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1456,84.067702,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=879967 Win=2353408 Len=0
Google Fi,1457,84.067732,172.30.1.250,172.30.1.1,TLSv1.3,8768,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1458,84.068213,172.30.1.250,172.30.1.1,TLSv1.3,6240,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1459,84.06857,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=894800 Win=2393344 Len=0
Google Fi,1460,84.068737,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1461,84.069043,172.30.1.250,172.30.1.1,TLSv1.3,8216,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1462,84.069174,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=912890 Win=2413312 Len=0
Google Fi,1463,84.069248,172.30.1.250,172.30.1.1,TLSv1.3,5688,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1464,84.070173,172.30.1.250,172.30.1.1,TLSv1.3,2888,"Application Data, Application Data"
Google Fi,1465,84.070503,172.30.1.250,172.30.1.1,TLSv1.3,7088,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1466,84.070708,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=928290 Win=2472960 Len=0
Google Fi,1467,84.072353,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1468,84.072538,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1469,84.072655,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=948210 Win=2512896 Len=0
Google Fi,1470,84.072679,172.30.1.250,172.30.1.1,TLSv1.3,1168,Application Data [TCP segment of a reassembled PDU]
Google Fi,1471,84.076203,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1472,84.076339,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=959250 Win=2532864 Len=0
Google Fi,1473,84.076374,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1474,84.076485,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1475,84.07659,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=979170 Win=2572544 Len=0
Google Fi,1476,84.076616,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1477,84.076721,172.30.1.250,172.30.1.1,TLSv1.3,6448,"Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1478,84.076798,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=995490 Win=2612480 Len=0
Google Fi,1479,84.080146,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1480,84.080338,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1481,84.080454,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=1015410 Win=2652160 Len=0
Google Fi,1482,84.080491,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1483,84.080772,172.30.1.250,172.30.1.1,TLSv1.3,9408,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1484,84.081158,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=1034690 Win=2692096 Len=0
Google Fi,1485,84.084024,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1486,84.084963,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1487,84.085106,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=1054610 Win=2732032 Len=0
Google Fi,1488,84.085135,172.30.1.250,172.30.1.1,TLSv1.3,10048,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1489,84.08524,172.30.1.250,172.30.1.1,TLSv1.3,6940,"Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
Google Fi,1490,84.085321,172.30.1.1,172.30.1.250,TCP,88,53406  >  443 [ACK] Seq=2973 Ack=1071422 Win=2771712 Len=0
Google Fi,1491,84.086293,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google Fi,1492,84.086416,172.30.1.250,172.30.1.1,TCP,88,443  >  53406 [ACK] Seq=1071422 Ack=3012 Win=524032 Len=0
Google Fi,1493,84.500437,172.30.1.1,172.30.1.250,UDP,1324,60976  >  443 Len=1250
Google Fi,1494,84.547721,172.30.1.1,172.30.1.250,TLSv1.3,156,Application Data
Google Fi,1495,84.54804,172.30.1.250,172.30.1.1,TCP,88,443  >  53406 [ACK] Seq=1071422 Ack=3079 Win=524032 Len=0
Google Fi,1496,84.551371,172.30.1.1,172.30.1.250,TLSv1.3,332,Application Data
Google Fi,1497,84.55148,172.30.1.250,172.30.1.1,TCP,88,443  >  53406 [ACK] Seq=1071422 Ack=3324 Win=523776 Len=0
Google Fi,1498,84.610921,172.30.1.250,172.30.1.1,TLSv1.3,312,"Application Data, Application Data, Application Data, Application Data"
Google Fi,1499,84.613317,172.30.1.1,172.30.1.250,TLSv1.3,128,Application Data
Google Fi,1500,84.613402,172.30.1.250,172.30.1.1,TCP,88,443  >  53406 [ACK] Seq=1071648 Ack=3363 Win=524032 Len=0
Google Fi,1501,85.705843,172.30.1.1,172.30.1.250,UDP,1324,60976  >  443 Len=1250
Google Fi,1502,87.606656,172.30.1.1,172.30.1.250,UDP,1324,60976  >  443 Len=1250
WhatsApp,1503,100.640214,172.30.1.1,172.30.1.250,TCP,92,"55300  >  5222 [PSH, ACK] Seq=528 Ack=393 Win=66816 Len=3 [TCP segment of a reassembled PDU]"
WhatsApp,1504,100.641443,172.30.1.250,172.30.1.1,TCP,88,5222  >  55300 [ACK] Seq=393 Ack=531 Win=524032 Len=0
WhatsApp,1505,100.641888,172.30.1.1,172.30.1.250,TCP,124,"55300  >  5222 [PSH, ACK] Seq=531 Ack=393 Win=66816 Len=35 [TCP segment of a reassembled PDU]"
WhatsApp,1506,100.642031,172.30.1.250,172.30.1.1,TCP,88,5222  >  55300 [ACK] Seq=393 Ack=566 Win=524032 Len=0
WhatsApp,1507,100.6765,172.30.1.250,172.30.1.1,TCP,128,"5222  >  55300 [PSH, ACK] Seq=393 Ack=566 Win=524288 Len=41 [TCP segment of a reassembled PDU]"
WhatsApp,1508,100.676848,172.30.1.1,172.30.1.250,TCP,88,55300  >  5222 [ACK] Seq=566 Ack=434 Win=66816 Len=0
Messenger,1539,137.091781,172.30.1.250,172.30.1.1,TCP,88,"443  >  33430 [RST, ACK] Seq=2221 Ack=2831 Win=65280 Len=0"
Messenger,1540,137.092843,172.30.1.250,172.30.1.1,TCP,88,"5222  >  52934 [RST, ACK] Seq=248 Ack=1812 Win=65280 Len=0"
Messenger,1541,137.174503,172.30.1.1,172.30.1.250,DNS,116,Standard query 0xf8a8 A edge-mqtt.facebook.com
Messenger,1542,137.176919,172.30.1.1,172.30.1.250,TCP,108,54390  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=3661102138 TSecr=0 WS=256
