App name,No.,Time,Source,Destination,Protocol,Length,Info
Pandora,3134,9.173229,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=147361 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3135,9.173305,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=45320 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3136,9.173401,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=148589 Win=697856 Len=0
Pandora,3137,9.173427,172.30.1.1,172.30.1.250,TCP,88,"57160  >  443 [FIN, ACK] Seq=1427 Ack=444091 Win=1839104 Len=0"
Pandora,3138,9.173495,172.30.1.250,172.30.1.1,TCP,88,443  >  57160 [ACK] Seq=444091 Ack=1428 Win=2096640 Len=0
Pandora,3139,9.173637,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=46548 Win=787968 Len=0
Pandora,3140,9.176115,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=148589 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3141,9.176215,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=149817 Win=717824 Len=0
Pandora,3142,9.199288,172.30.1.250,172.30.1.1,TCP,96,"443  >  41958 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,3143,9.199549,172.30.1.250,172.30.1.1,TCP,96,"443  >  41972 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,3144,9.199688,172.30.1.1,172.30.1.250,TCP,88,41958  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,3145,9.199727,172.30.1.1,172.30.1.250,TCP,88,41972  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,3146,9.200284,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Pandora,3147,9.200742,172.30.1.250,172.30.1.1,TCP,88,443  >  41958 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,3148,9.200947,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Pandora,3149,9.201239,172.30.1.250,172.30.1.1,TCP,88,443  >  41972 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,3150,9.240195,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=149817 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3151,9.24058,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=151045 Win=737792 Len=0
Pandora,3152,9.297928,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=151045 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3153,9.298331,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=46548 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3154,9.298617,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=152273 Win=757760 Len=0
Pandora,3155,9.298673,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=47776 Win=807936 Len=0
Pandora,3156,9.298856,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39454 [PSH, ACK] Seq=23333 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3157,9.299029,172.30.1.250,172.30.1.1,TCP,1316,"443  >  60194 [PSH, ACK] Seq=153 Ack=1320 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3158,9.299293,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=47776 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3159,9.299443,172.30.1.1,172.30.1.250,TCP,88,39454  >  80 [ACK] Seq=256 Ack=24561 Win=332288 Len=0
Pandora,3160,9.299494,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=49004 Win=827904 Len=0
Pandora,3161,9.325678,172.30.1.250,172.30.1.1,TCP,1316,"443  >  60194 [PSH, ACK] Seq=1381 Ack=1320 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3162,9.325892,172.30.1.1,172.30.1.250,TCP,88,60194  >  443 [ACK] Seq=1320 Ack=2609 Win=106496 Len=0
Pandora,3163,9.333415,172.30.1.250,172.30.1.1,TLSv1.3,3116,"Application Data, Application Data, Application Data"
Pandora,3164,9.338843,172.30.1.1,172.30.1.250,TCP,88,44500  >  443 [ACK] Seq=518 Ack=5642 Win=125440 Len=0
Pandora,3165,9.338929,172.30.1.250,172.30.1.1,TCP,1316,"443  >  60194 [PSH, ACK] Seq=2609 Ack=1320 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3166,9.33904,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=49004 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3167,9.339186,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=50232 Win=847360 Len=0
Pandora,3168,9.347964,172.30.1.250,172.30.1.1,TCP,96,"443  >  41982 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,3169,9.348242,172.30.1.1,172.30.1.250,TCP,88,41982  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,3170,9.348327,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=50232 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3171,9.348459,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=51460 Win=867328 Len=0
Pandora,3172,9.34956,172.30.1.1,172.30.1.250,TLSv1.3,604,Client Hello
Pandora,3173,9.35005,172.30.1.250,172.30.1.1,TCP,88,443  >  41982 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
Pandora,3174,9.3508,172.30.1.250,172.30.1.1,TLSv1.2,2700,Application Data [TCP segment of a reassembled PDU]
Pandora,3175,9.351018,172.30.1.250,172.30.1.1,TLSv1.2,376,"New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
Pandora,3176,9.351191,172.30.1.1,172.30.1.250,TCP,88,47138  >  443 [ACK] Seq=6209 Ack=189947 Win=1444864 Len=0
Pandora,3177,9.35292,172.30.1.1,172.30.1.250,TLSv1.3,152,"Change Cipher Spec, Application Data"
Pandora,3178,9.353135,172.30.1.250,172.30.1.1,TCP,88,443  >  44500 [ACK] Seq=5642 Ack=582 Win=2096640 Len=0
Pandora,3179,9.353255,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39454 [PSH, ACK] Seq=24561 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3180,9.353395,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55032 [PSH, ACK] Seq=3568 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3181,9.353517,172.30.1.1,172.30.1.250,TCP,88,39454  >  80 [ACK] Seq=256 Ack=25789 Win=352256 Len=0
Pandora,3182,9.353561,172.30.1.1,172.30.1.250,TCP,88,55032  >  443 [ACK] Seq=1371 Ack=4796 Win=112128 Len=0
Pandora,3183,9.354906,172.30.1.1,172.30.1.250,TLSv1.3,1464,Application Data
Pandora,3184,9.355393,172.30.1.250,172.30.1.1,TCP,88,443  >  44500 [ACK] Seq=5642 Ack=1958 Win=2095616 Len=0
Pandora,3185,9.356451,172.30.1.250,172.30.1.1,TCP,3772,"443  >  55032 [PSH, ACK] Seq=4796 Ack=1371 Win=2097152 Len=3684 [TCP segment of a reassembled PDU]"
Pandora,3186,9.362187,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55032 [PSH, ACK] Seq=8480 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3187,9.362501,172.30.1.1,172.30.1.250,TCP,88,55032  >  443 [ACK] Seq=1371 Ack=9708 Win=139264 Len=0
Pandora,3188,9.366393,172.30.1.250,172.30.1.1,TCP,96,"80  >  39182 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
Pandora,3189,9.366923,172.30.1.1,172.30.1.250,TCP,88,39182  >  80 [ACK] Seq=1 Ack=1 Win=65536 Len=0
Pandora,3190,9.367297,172.30.1.250,172.30.1.1,TCP,1392,"443  >  57152 [PSH, ACK] Seq=461703 Ack=9687 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Pandora,3191,9.367689,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55032 [PSH, ACK] Seq=9708 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3192,9.367854,172.30.1.1,172.30.1.250,HTTP,740,GET /access/6123752370199921769.mp4?version=5&lid=760750484&token=KSh7EP72mrf%2FRVHsuyd%2FFT%2BWfP42FPDyMO7aOtRfTueZ9aM2oWyVeBTtTHlWmacUY9nuOpBN5XfWqtBcqp7fp2rYucQfj6l%2Biz9NzVsxrAkiK21NyqV%2BjabhulNJUbP3dONAwjIB2ZvZLIMOWCvLYaeh1nGALo%2FGvsixJYGb2oFAatwoGC%2B0mA9Yni67drdxNvsm8myId0bA%2Fb4DWpdRAlOLZFt7JB3L3Yf%2B%2Boo74aBJ4HsfJUFyX9dN0bl3QYu6fDhvV1CLhd1mrC3jc4GVfd5%2FHdRMah0rhVjiE5ez9huyOEGEHgGN4Asf%2B%2BezlPGteimkPHK2OQA4701doKe7bw%3D%3D&av=2303.2.1&acid= HTTP/1.1 
Pandora,3193,9.368066,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=9687 Ack=463009 Win=1935872 Len=0
Pandora,3194,9.368134,172.30.1.250,172.30.1.1,TCP,1392,"443  >  57152 [PSH, ACK] Seq=463009 Ack=9687 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Pandora,3195,9.368504,172.30.1.250,172.30.1.1,TCP,88,80  >  39182 [ACK] Seq=1 Ack=653 Win=2096128 Len=0
Pandora,3196,9.368646,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=9687 Ack=464315 Win=1955840 Len=0
Pandora,3197,9.376596,172.30.1.250,172.30.1.1,TCP,1392,"443  >  57152 [PSH, ACK] Seq=464315 Ack=9687 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Pandora,3198,9.376856,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=9687 Ack=465621 Win=1975296 Len=0
Pandora,3199,9.376927,172.30.1.250,172.30.1.1,TCP,1392,"443  >  45962 [PSH, ACK] Seq=22937 Ack=20259 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Pandora,3200,9.377341,172.30.1.250,172.30.1.1,TCP,1316,"443  >  60194 [PSH, ACK] Seq=3837 Ack=1320 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3201,9.377592,172.30.1.1,172.30.1.250,TCP,88,45962  >  443 [ACK] Seq=20259 Ack=24243 Win=263680 Len=0
Pandora,3202,9.377631,172.30.1.1,172.30.1.250,TCP,88,60194  >  443 [ACK] Seq=1320 Ack=5065 Win=146432 Len=0
Pandora,3203,9.378118,172.30.1.250,172.30.1.1,TCP,4004,"443  >  45962 [PSH, ACK] Seq=24243 Ack=20259 Win=2097152 Len=3918 [TCP segment of a reassembled PDU]"
Pandora,3204,9.378538,172.30.1.1,172.30.1.250,TCP,88,45962  >  443 [ACK] Seq=20259 Ack=28161 Win=271360 Len=0
Pandora,3205,9.378618,172.30.1.250,172.30.1.1,TLSv1.2,1316,Server Hello
Pandora,3206,9.379014,172.30.1.1,172.30.1.250,TCP,88,55096  >  443 [ACK] Seq=562 Ack=1229 Win=85504 Len=0
Pandora,3207,9.385922,172.30.1.250,172.30.1.1,TLSv1.2,1316,Application Data [TCP segment of a reassembled PDU]
Pandora,3208,9.386157,172.30.1.1,172.30.1.250,TCP,88,55032  >  443 [ACK] Seq=1371 Ack=12164 Win=179200 Len=0
Pandora,3209,9.388216,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55032 [PSH, ACK] Seq=12164 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3210,9.400245,172.30.1.250,172.30.1.1,TLSv1.2,1316,Application Data [TCP segment of a reassembled PDU]
Pandora,3211,9.400572,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=52688 Win=887296 Len=0
Pandora,3212,9.401654,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=52688 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3213,9.401877,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=53916 Win=907264 Len=0
Pandora,3214,9.408527,172.30.1.250,172.30.1.1,TCP,1316,"443  >  60194 [PSH, ACK] Seq=5065 Ack=1320 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3215,9.431119,172.30.1.1,172.30.1.250,TCP,88,55032  >  443 [ACK] Seq=1371 Ack=13392 Win=199168 Len=0
Pandora,3216,9.446072,172.30.1.250,172.30.1.1,TLSv1.2,1492,Application Data
Pandora,3217,9.446422,172.30.1.1,172.30.1.250,TCP,88,55032  >  443 [ACK] Seq=1371 Ack=14797 Win=219136 Len=0
Pandora,3218,9.446539,172.30.1.250,172.30.1.1,TLSv1.2,120,Encrypted Alert
Pandora,3219,9.446936,172.30.1.1,172.30.1.250,TCP,88,55032  >  443 [ACK] Seq=1371 Ack=14828 Win=219136 Len=0
Pandora,3220,9.447401,172.30.1.250,172.30.1.1,TCP,88,"443  >  55032 [FIN, ACK] Seq=14828 Ack=1371 Win=2097152 Len=0"
Pandora,3221,9.44806,172.30.1.1,172.30.1.250,TCP,88,"55032  >  443 [RST, ACK] Seq=1371 Ack=14828 Win=219136 Len=0"
Pandora,3222,9.471279,172.30.1.1,172.30.1.250,TCP,88,60194  >  443 [ACK] Seq=1320 Ack=6293 Win=166400 Len=0
Pandora,3223,9.509644,172.30.1.250,172.30.1.1,TCP,2544,"443  >  55102 [PSH, ACK] Seq=53916 Ack=1371 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3224,9.509995,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=56372 Win=927232 Len=0
Pandora,3225,9.517909,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39454 [PSH, ACK] Seq=25789 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3226,9.518646,172.30.1.1,172.30.1.250,TCP,88,39454  >  80 [ACK] Seq=256 Ack=27017 Win=371712 Len=0
Pandora,3227,9.520628,172.30.1.250,172.30.1.1,TCP,1316,"443  >  60194 [PSH, ACK] Seq=6293 Ack=1320 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3228,9.52089,172.30.1.1,172.30.1.250,TCP,88,60194  >  443 [ACK] Seq=1320 Ack=7521 Win=186368 Len=0
Pandora,3229,9.532283,172.30.1.250,172.30.1.1,TCP,2544,"80  >  39442 [PSH, ACK] Seq=152273 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3230,9.53275,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=154729 Win=777728 Len=0
Pandora,3231,9.537825,172.30.1.250,172.30.1.1,TCP,1316,"443  >  55102 [PSH, ACK] Seq=56372 Ack=1371 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3232,9.538137,172.30.1.1,172.30.1.250,TCP,88,55102  >  443 [ACK] Seq=1371 Ack=57600 Win=947200 Len=0
Pandora,3233,9.55986,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=154729 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3234,9.56033,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=155957 Win=797696 Len=0
Pandora,3235,9.568177,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=155957 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3236,9.568443,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=157185 Win=817664 Len=0
Pandora,3237,9.575716,172.30.1.250,172.30.1.1,TLSv1.2,1196,Application Data
Pandora,3238,9.576004,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=9687 Ack=466728 Win=1978368 Len=0
Pandora,3239,9.576073,172.30.1.250,172.30.1.1,TCP,288,"443  >  57152 [PSH, ACK] Seq=466728 Ack=9687 Win=2097152 Len=199 [TCP segment of a reassembled PDU]"
Pandora,3240,9.576374,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=9687 Ack=466927 Win=1980928 Len=0
Pandora,3241,9.577264,172.30.1.250,172.30.1.1,TCP,1392,"443  >  57152 [PSH, ACK] Seq=466927 Ack=9687 Win=2097152 Len=1306 [TCP segment of a reassembled PDU]"
Pandora,3242,9.577448,172.30.1.1,172.30.1.250,TCP,88,57152  >  443 [ACK] Seq=9687 Ack=468233 Win=2000896 Len=0
Pandora,3243,9.578892,172.30.1.1,172.30.1.250,TLSv1.2,128,Application Data
Pandora,3244,9.579162,172.30.1.250,172.30.1.1,TCP,88,443  >  57152 [ACK] Seq=468233 Ack=9729 Win=2096640 Len=0
Pandora,3245,9.581287,172.30.1.250,172.30.1.1,TLSv1.2,1316,Application Data [TCP segment of a reassembled PDU]
Pandora,3246,9.581514,172.30.1.1,172.30.1.250,TCP,88,60194  >  443 [ACK] Seq=1320 Ack=8749 Win=206336 Len=0
Pandora,3247,9.6219,172.30.1.250,172.30.1.1,TCP,2544,"80  >  39442 [PSH, ACK] Seq=157185 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3248,9.622768,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=159641 Win=837632 Len=0
Pandora,3249,9.622852,172.30.1.250,172.30.1.1,TCP,10048,80  >  39468 [ACK] Seq=110521 Ack=256 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3250,9.623011,172.30.1.1,172.30.1.250,TCP,88,39468  >  80 [ACK] Seq=256 Ack=120481 Win=571392 Len=0
Pandora,3251,9.623095,172.30.1.250,172.30.1.1,TCP,10048,80  >  39468 [ACK] Seq=120481 Ack=256 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3252,9.623234,172.30.1.1,172.30.1.250,TCP,88,39468  >  80 [ACK] Seq=256 Ack=130441 Win=590848 Len=0
Pandora,3253,9.623303,172.30.1.250,172.30.1.1,TCP,10048,80  >  39468 [ACK] Seq=130441 Ack=256 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3254,9.62344,172.30.1.1,172.30.1.250,TCP,88,39468  >  80 [ACK] Seq=256 Ack=140401 Win=610816 Len=0
Pandora,3255,9.623772,172.30.1.250,172.30.1.1,TCP,5820,"80  >  39468 [PSH, ACK] Seq=140401 Ack=256 Win=2097152 Len=5732 [TCP segment of a reassembled PDU]"
Pandora,3256,9.623898,172.30.1.1,172.30.1.250,TCP,88,39468  >  80 [ACK] Seq=256 Ack=146133 Win=630784 Len=0
Pandora,3257,9.625455,172.30.1.250,172.30.1.1,TCP,2544,"80  >  39442 [PSH, ACK] Seq=159641 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3258,9.625582,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=162097 Win=857600 Len=0
Pandora,3259,9.630548,172.30.1.250,172.30.1.1,TCP,10048,80  >  59390 [ACK] Seq=264021 Ack=211 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3260,9.631514,172.30.1.250,172.30.1.1,TCP,2544,"80  >  39442 [PSH, ACK] Seq=162097 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3261,9.631658,172.30.1.250,172.30.1.1,TLSv1.2,248,"Application Data, Encrypted Alert"
Pandora,3262,9.631862,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=273981 Win=1427968 Len=0
Pandora,3263,9.631903,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=164553 Win=877568 Len=0
Pandora,3264,9.631938,172.30.1.1,172.30.1.250,TCP,88,60194  >  443 [ACK] Seq=1320 Ack=8910 Win=208896 Len=0
Pandora,3265,9.632289,172.30.1.250,172.30.1.1,TCP,10048,80  >  59390 [ACK] Seq=273981 Ack=211 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3266,9.632454,172.30.1.250,172.30.1.1,TCP,88,"443  >  60194 [FIN, ACK] Seq=8910 Ack=1320 Win=2097152 Len=0"
Pandora,3267,9.632705,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=283941 Win=1447424 Len=0
Pandora,3268,9.632744,172.30.1.1,172.30.1.250,TCP,88,"60194  >  443 [FIN, ACK] Seq=1320 Ack=8911 Win=208896 Len=0"
Pandora,3269,9.632751,172.30.1.250,172.30.1.1,TCP,88,443  >  60194 [ACK] Seq=8911 Ack=1321 Win=65024 Len=0
Pandora,3270,9.633168,172.30.1.250,172.30.1.1,TCP,10048,80  >  59390 [ACK] Seq=283941 Ack=211 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3271,9.633369,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=293901 Win=1467392 Len=0
Pandora,3272,9.633449,172.30.1.250,172.30.1.1,TCP,10048,80  >  59390 [ACK] Seq=293901 Ack=211 Win=2097152 Len=9960 [TCP segment of a reassembled PDU]
Pandora,3273,9.634292,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=303861 Win=1487360 Len=0
Pandora,3274,9.634628,172.30.1.250,172.30.1.1,TCP,772,"80  >  59390 [PSH, ACK] Seq=303861 Ack=211 Win=2097152 Len=684 [TCP segment of a reassembled PDU]"
Pandora,3275,9.635081,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=164553 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3276,9.635224,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39454 [PSH, ACK] Seq=27017 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3277,9.635463,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=304545 Win=1507328 Len=0
Pandora,3278,9.635514,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=165781 Win=897024 Len=0
Pandora,3279,9.635558,172.30.1.1,172.30.1.250,TCP,88,39454  >  80 [ACK] Seq=256 Ack=28245 Win=391680 Len=0
Pandora,3280,9.636984,172.30.1.250,172.30.1.1,TCP,3772,"80  >  59390 [PSH, ACK] Seq=304545 Ack=211 Win=2097152 Len=3684 [TCP segment of a reassembled PDU]"
Pandora,3281,9.63722,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=308229 Win=1527296 Len=0
Pandora,3282,9.643055,172.30.1.250,172.30.1.1,TLSv1.2,1316,Server Hello
Pandora,3283,9.644266,172.30.1.1,172.30.1.250,TCP,88,55030  >  443 [ACK] Seq=562 Ack=1229 Win=85504 Len=0
Pandora,3284,9.644352,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=165781 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3285,9.644512,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=167009 Win=916992 Len=0
Pandora,3286,9.649737,172.30.1.250,172.30.1.1,TCP,2544,"80  >  59390 [PSH, ACK] Seq=308229 Ack=211 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3287,9.650202,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=310685 Win=1547264 Len=0
Pandora,3288,9.658381,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=167009 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3289,9.658607,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=168237 Win=936960 Len=0
Pandora,3290,9.661768,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=168237 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3291,9.662012,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=169465 Win=956928 Len=0
Pandora,3292,9.685346,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39454 [PSH, ACK] Seq=28245 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3293,9.685658,172.30.1.1,172.30.1.250,TCP,88,39454  >  80 [ACK] Seq=256 Ack=29473 Win=411648 Len=0
Pandora,3294,9.687062,172.30.1.1,172.30.1.250,TCP,108,[TCP Retransmission] 51834  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM=1 TSval=614861579 TSecr=0 WS=512
Pandora,3295,9.731214,172.30.1.250,172.30.1.1,TCP,2544,"80  >  39442 [PSH, ACK] Seq=169465 Ack=256 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3296,9.731632,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=171921 Win=976896 Len=0
Pandora,3297,9.757603,172.30.1.250,172.30.1.1,TCP,1316,"80  >  59390 [PSH, ACK] Seq=310685 Ack=211 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3298,9.757917,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=311913 Win=1567232 Len=0
Pandora,3299,9.762463,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=171921 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3300,9.76292,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=173149 Win=996864 Len=0
Pandora,3301,9.765217,172.30.1.250,172.30.1.1,TCP,2544,"80  >  59390 [PSH, ACK] Seq=311913 Ack=211 Win=2097152 Len=2456 [TCP segment of a reassembled PDU]"
Pandora,3302,9.765365,172.30.1.250,172.30.1.1,TCP,1316,"80  >  39442 [PSH, ACK] Seq=173149 Ack=256 Win=2097152 Len=1228 [TCP segment of a reassembled PDU]"
Pandora,3303,9.765563,172.30.1.1,172.30.1.250,TCP,88,59390  >  80 [ACK] Seq=211 Ack=314369 Win=1587200 Len=0
Pandora,3304,9.765614,172.30.1.1,172.30.1.250,TCP,88,39442  >  80 [ACK] Seq=256 Ack=174377 Win=1016832 Len=0
